X,Y,Z
1004.0699999999999,474.15999999999997,4.0
1158.1100000000001,505.82,4.0
1014.875,557.565,3.5
1155.645,631.265,6.0
1174.025,682.1600000000001,4.8
1013.855,642.415,5.0
1069.94,645.48,6.8
1108.835,725.905,5.0
1043.2199999999998,755.78,5.2
1081.26,793.99,5.0
1154.88,801.565,6.0
993.4300000000001,789.1400000000001,5.0
1115.9,847.1800000000001,4.0
1198.1950000000002,863.2650000000001,3.2
1237.1750000000002,924.29,4.0
1245.43,950.585,5.2
1284.58,1027.095,7.0
1314.115,1147.525,6.0
1203.475,1229.82,6.0
1131.56,1110.585,5.0
1051.73,1040.375,3.0
1134.025,961.82,5.0
1073.2600000000002,926.075,4.0
922.03,967.01,5.0
849.185,1007.435,4.0
855.4749999999999,840.715,5.4
858.96,764.375,4.0
800.325,830.5,5.0
750.1949999999999,775.52,5.0
730.0250000000001,861.31,4.0
595.9,735.52,4.0
549.77,717.8199999999999,5.0
431.13,760.885,5.0
489.26,845.6500000000001,5.4
461.515,676.885,4.0
471.045,663.605,6.0
498.11,546.245,6.0
419.815,592.115,4.0
649.77,524.715,4.0
804.835,478.245,4.0
757.515,494.075,4.0
862.26,585.97,4.0
755.0899999999999,601.1600000000001,4.0
755.73,631.99,4.0
842.7249999999999,707.12,3.0
741.655,927.875,3.0
765.69,346.15999999999997,0.0
890.5350000000001,356.12,0.0
1083.56,398.755,0.0
1297.005,586.885,0.0
1369.005,756.97,0.0
1263.045,832.29,0.0
964.0699999999999,1085.1399999999999,0.0
376.43,682.915,0.0
366.115,353.055,0.0
583.4100000000001,429.65,0.0
1346.28,1238.5,0.0
1128.3400000000001,1275.81,0.0
733.26,1079.865,0.0
601.005,886.45,0.0
344.155,932.625,0.0
1252.07,423.325,0.0
1050.295,1180.1599999999999,0.0
1413.18,977.565,0.0
271.135,461.345,0.0
630.665,298.3,0.0
830.185,648.1700000000001,0.0
